failure,id
0.4148222160845892,32522
0.1517695520649122,32523
0.315698428013801,32524
0.13880162254779302,32525
0.13335402333343338,32526
0.15581532008154042,32527
0.18575605154412386,32528
0.1778370831368765,32529
0.2279968837813549,32530
0.20139939340334392,32531
0.15358936055773656,32532
0.31732702505294297,32533
0.21745303214891026,32534
0.15108579273729278,32535
0.1362452205770751,32536
0.14875274489239126,32537
0.1681544006151909,32538
0.15617665205845882,32539
0.13404257760116872,32540
0.15934007655298027,32541
0.1326317955221871,32542
0.18176078803225326,32543
0.3468084656791853,32544
0.16965394224479427,32545
0.2106336328597865,32546
0.22801322519972447,32547
0.16080013407027155,32548
0.2365746862271426,32549
0.1963923505324905,32550
0.24491589022315238,32551
0.15591643070770742,32552
0.18526132066168027,32553
0.2042362511624165,32554
0.15087784185340394,32555
0.237570756348207,32556
0.3736246976186929,32557
0.2702083356942997,32558
0.2858569710101277,32559
0.21033005177168634,32560
0.16695623625384745,32561
0.2195592624885299,32562
0.2802034742077878,32563
0.25361094489051184,32564
0.3028862664939249,32565
0.1773271120170111,32566
0.22703524153724625,32567
0.16041807543439732,32568
0.2080905158085838,32569
0.2012021066343673,32570
0.13101863675477582,32571
0.2606351826715347,32572
0.20228682912770937,32573
0.16339408303849726,32574
0.3043956540748898,32575
0.1994121769123679,32576
0.2206650930479849,32577
0.1820830261823767,32578
0.17475897195669568,32579
0.20374355089328317,32580
0.11408860739686504,32581
0.21454999412593545,32582
0.2172127485720008,32583
0.2080936783491476,32584
0.1978747336497713,32585
0.17944787822813776,32586
0.18074544202402612,32587
0.18765733645799657,32588
0.19222936267410062,32589
0.1834623445609483,32590
0.1823227884003181,32591
0.21964659731044528,32592
0.1838716827255121,32593
0.17822970433660582,32594
0.16378617476294705,32595
0.24576834688287608,32596
0.14097174283931949,32597
0.16954781492585982,32598
0.2740070344507148,32599
0.18147647391109853,32600
0.200988543755061,32601
0.16470671675402918,32602
0.18636980126402833,32603
0.1693209793913847,32604
0.17580929240339985,32605
0.25104960731562265,32606
0.2147406457417379,32607
0.15714285246247142,32608
0.22668805927430727,32609
0.16864582424071492,32610
0.30581154382324666,32611
0.15913250312001248,32612
0.13228137000688028,32613
0.16217532853086364,32614
0.1824162052701274,32615
0.34729398561369057,32616
0.3679404495545323,32617
0.17220349443845023,32618
0.24200627967935537,32619
0.2347526442792372,32620
0.18290107834980662,32621
0.19792247850414063,32622
0.17039036139347594,32623
0.1666935845971979,32624
0.1863818043749345,32625
0.27536207692400294,32626
0.24754733280560584,32627
0.18408971979756836,32628
0.22011321105475076,32629
0.17329508780922553,32630
0.1906441856783019,32631
0.27789276677996677,32632
0.14278102789454244,32633
0.18811766865223664,32634
0.1904938948703812,32635
0.1650230568464502,32636
0.23349531444272503,32637
0.14504301479257467,32638
0.14123834287893405,32639
0.21411132148679107,32640
0.15766207295680404,32641
0.20236547494621465,32642
0.22339302222231536,32643
0.25414881860102184,32644
0.1870693280058041,32645
0.2641150784055211,32646
0.14439513455962383,32647
0.26861852276835024,32648
0.1468579856558809,32649
0.13935616832265993,32650
0.1894137552865659,32651
0.15776738229855228,32652
0.19993313382131242,32653
0.14866591816704988,32654
0.24213362644147227,32655
0.23675026555244097,32656
0.20730561693633684,32657
0.2879103787101492,32658
0.17235313979252762,32659
0.25427515075880847,32660
0.22167763770763504,32661
0.17352771120549557,32662
0.15629191232855896,32663
0.15355895646689996,32664
0.30860630409970163,32665
0.24429592891578328,32666
0.23109935864136544,32667
0.25631776554593877,32668
0.21210987046271013,32669
0.1932980715556315,32670
0.1469013615105419,32671
0.16550605251186162,32672
0.16061395261038564,32673
0.15835070423730446,32674
0.135640053593337,32675
0.21579209027020074,32676
0.28327504108293267,32677
0.15093527640034765,32678
0.1966108792338502,32679
0.19422239021843504,32680
0.13610294220797617,32681
0.1556457577077547,32682
0.2285914625838283,32683
0.19885684810030319,32684
0.21107068046715485,32685
0.23153239177290771,32686
0.15165537112956687,32687
0.21167603176191102,32688
0.1385182293738528,32689
0.13560762391169065,32690
0.17663315826960527,32691
0.19945393964526748,32692
0.14433871115157595,32693
0.1405093915932508,32694
0.15167105706408007,32695
0.20740956900035162,32696
0.20365508059529064,32697
0.2888722184447166,32698
0.18728297790883877,32699
0.15972249401821959,32700
0.1694783712012268,32701
0.15080720516643314,32702
0.15827627755959678,32703
0.21071553278482447,32704
0.17608592459191727,32705
0.19302378163741662,32706
0.21413536075014128,32707
0.1914951295822438,32708
0.21739221713432363,32709
0.21758692453098716,32710
0.18542719592696796,32711
0.16572632156674544,32712
0.17234883508900728,32713
0.18709005136910123,32714
0.29036250047500745,32715
0.1817782287190361,32716
0.2598937687844808,32717
0.16524770408280587,32718
0.34106768099139073,32719
0.20984493681172844,32720
0.22030372463786485,32721
0.23997963341100018,32722
0.3698849836014596,32723
0.18780851876938595,32724
0.21296067696686294,32725
0.22275686128130875,32726
0.16268180845151942,32727
0.21891666370255664,32728
0.24393367300969004,32729
0.1354787432264901,32730
0.14654094397936296,32731
0.20773248960869578,32732
0.3103830614871189,32733
0.28923849894510256,32734
0.19017011877525614,32735
0.13159070580679824,32736
0.20553706623963863,32737
0.16981340902727646,32738
0.1827089685183755,32739
0.14528830132361875,32740
0.21804382328384997,32741
0.12213613815205775,32742
0.19854187446353488,32743
0.2329884454599438,32744
0.16907422892791507,32745
0.19406309520638088,32746
0.28001717799456227,32747
0.20782304574476682,32748
0.1678238615264979,32749
0.1615455756758911,32750
0.22758481497486963,32751
0.2461548322724626,32752
0.21236290121067128,32753
0.14025018951373083,32754
0.20354559482397117,32755
0.24250376274473073,32756
0.19996737283889968,32757
0.15038675648038885,32758
0.17566410924241044,32759
0.17714464969958083,32760
0.18725291133488256,32761
0.23943704580660594,32762
0.17028640223790603,32763
0.13783077996161,32764
0.5087477052718213,32765
0.1545499712898907,32766
0.2052603129724401,32767
0.17816888160103345,32768
0.15312821452403771,32769
0.2710273931642798,32770
0.19570215563981747,32771
0.21638131182251955,32772
0.2741125324359617,32773
0.1487360189158068,32774
0.21470246187400358,32775
0.23505587258975205,32776
0.16789205302000432,32777
0.2483644568950413,32778
0.2699388921916456,32779
0.20410627818246907,32780
0.19297107131818,32781
0.15137642175777916,32782
0.2817997921935519,32783
0.2243827362721534,32784
0.22695859083482298,32785
0.4055845602368499,32786
0.1593545163772212,32787
0.18534294347887018,32788
0.3783516510496903,32789
0.1457901129109622,32790
0.12271013169698518,32791
0.20036433426883424,32792
0.16624688869308415,32793
0.1775893832222322,32794
0.14929516315064545,32795
0.1475238525951529,32796
0.225290559805012,32797
0.1551139949995081,32798
0.1997204679089188,32799
0.1625496157782884,32800
0.15178445204587726,32801
0.15930588645758068,32802
0.19284777919180393,32803
0.24190502027199826,32804
0.16993578432502712,32805
0.21135058306180526,32806
0.2196966199829612,32807
0.20659742822775978,32808
0.15600317735847985,32809
0.25923883615734805,32810
0.1608027843064915,32811
0.21835503856733235,32812
0.23506668904993083,32813
0.20931809597811382,32814
0.23833651371097617,32815
0.20097000082662844,32816
0.11624317910655081,32817
0.23675849940900334,32818
0.20209753750529183,32819
0.25695625670399685,32820
0.28421092833190925,32821
0.2392650903484839,32822
0.1809913663382947,32823
0.22814869243584518,32824
0.1876644694542425,32825
0.18235609972058528,32826
0.33911378326010566,32827
0.1960504308043491,32828
0.22474200199631916,32829
0.15537166509527425,32830
0.17130937505880342,32831
0.20758594253072574,32832
0.1582423866972736,32833
0.2722761728278794,32834
0.13039755815820409,32835
0.34636457701061885,32836
0.294214640730173,32837
0.16247043803486316,32838
0.20544346430309143,32839
0.18503413080503844,32840
0.18890696352148242,32841
0.17058624087181778,32842
0.1854100820458407,32843
0.1572404711748873,32844
0.20729529710510045,32845
0.19298216837440765,32846
0.15459983046515474,32847
0.2280224749087095,32848
0.2775895555853565,32849
0.14815933193058908,32850
0.166594554414131,32851
0.16442908520077162,32852
0.17743598971043192,32853
0.3475880792077719,32854
0.22605659027643374,32855
0.17454165734363858,32856
0.19567254460273176,32857
0.18453157504827158,32858
0.29856104677176226,32859
0.19361092037813712,32860
0.2058316615672084,32861
0.1732693736942553,32862
0.23813789057545984,32863
0.194420175765447,32864
0.20137527705793504,32865
0.2489731969500863,32866
0.16887527141158268,32867
0.2810822458507653,32868
0.18630967728162795,32869
0.20082614787001468,32870
0.13510136474237716,32871
0.26684759197004665,32872
0.20730405485690476,32873
0.17851095584207297,32874
0.22118175871568707,32875
0.19881980545842598,32876
0.22388462683926688,32877
0.14409103484954663,32878
0.30834862754568443,32879
0.23148294436044461,32880
0.16253814717008724,32881
0.16521790539012587,32882
0.13571540468656243,32883
0.27908248225388804,32884
0.20761274257972936,32885
0.14108577406143796,32886
0.12374805043931489,32887
0.177376288046818,32888
0.22368629126319955,32889
0.1345040419505665,32890
0.17065969698649378,32891
0.2731622528318366,32892
0.1771837142168957,32893
0.19977037915777524,32894
0.12449774793683231,32895
0.23561416333031526,32896
0.2064559431196378,32897
0.19979941641748467,32898
0.3366130236850349,32899
0.5287279969047028,32900
0.20323679051593246,32901
0.21253769740368034,32902
0.14329443144553025,32903
0.13404716401668262,32904
0.1553313199321337,32905
0.11744735147604193,32906
0.20265252016135002,32907
0.18877810371493753,32908
0.20683300141359828,32909
0.14786509672098802,32910
0.22201415350571427,32911
0.29684786931711626,32912
0.2176244985691533,32913
0.19759707873662807,32914
0.24655609671884318,32915
0.27351208121540643,32916
0.1537100059832376,32917
0.16909961984797506,32918
0.25589823301074327,32919
0.22027635684705543,32920
0.17800509249764282,32921
0.20557167494705478,32922
0.22922166027590127,32923
0.2079240824782272,32924
0.14559259987054166,32925
0.25515918938892096,32926
0.203167882426647,32927
0.18034545639513364,32928
0.19131244598039324,32929
0.40912000509041996,32930
0.1466341013175118,32931
0.16310021238659556,32932
0.1801822082415176,32933
0.21878930685045847,32934
0.21109938412658263,32935
0.16385363266451228,32936
0.24461219726062586,32937
0.22778831118156526,32938
0.28313398386645466,32939
0.18581515194699438,32940
0.14197329497310468,32941
0.21940066693083712,32942
0.16886178398710533,32943
0.3904093793308283,32944
0.19591658007526108,32945
0.22917193083714504,32946
0.31170543632523784,32947
0.16666184727308178,32948
0.21103574115023072,32949
0.34924606109445494,32950
0.17581470499821877,32951
0.2055117017340032,32952
0.14901358192838937,32953
0.1577796101166238,32954
0.2080198112243709,32955
0.24683911907363212,32956
0.19643205875247247,32957
0.16222084170550288,32958
0.1728225460733008,32959
0.1915010156652101,32960
0.1990437332671313,32961
0.18861117785034198,32962
0.14749469506080842,32963
0.14402172092319324,32964
0.22420961859161012,32965
0.21243990972156085,32966
0.1617494012904029,32967
0.2092278732060571,32968
0.19961895471048452,32969
0.16188664834572786,32970
0.15729372203642086,32971
0.19104151554816534,32972
0.19833885820968633,32973
0.33227128032305436,32974
0.22790230284832672,32975
0.18379285452013813,32976
0.16315015135272531,32977
0.15546591914532643,32978
0.17529986979145037,32979
0.2343596564402499,32980
0.14060742464222312,32981
0.22924598522619452,32982
0.2632251545029002,32983
0.21786648763863184,32984
0.15907836341665577,32985
0.2719844975996203,32986
0.22719338858968385,32987
0.22134069941270954,32988
0.17547574080551392,32989
0.14507629403351346,32990
0.20368247205444662,32991
0.2239477983399591,32992
0.22480386519971052,32993
0.1243685675603117,32994
0.1943221386537235,32995
0.15551677364359798,32996
0.19860669965104483,32997
0.3222216125630457,32998
0.19131951515030196,32999
0.1656550888058748,33000
0.23163495963848357,33001
0.1608953292765524,33002
0.21001660278033496,33003
0.22498500344929526,33004
0.23577947160282944,33005
0.16167191686006172,33006
0.23869905644531586,33007
0.1726548179035524,33008
0.20720306274713907,33009
0.2986864931890153,33010
0.16025185900355618,33011
0.16374925350328892,33012
0.17530974347353098,33013
0.20077555636109934,33014
0.20024610958229214,33015
0.24318128680084447,33016
0.22434400921679795,33017
0.18808895460956132,33018
0.23046703753045905,33019
0.24576050199307964,33020
0.3311503631053325,33021
0.16418393122661212,33022
0.2405373695827221,33023
0.2694616806760472,33024
0.17903900444798765,33025
0.2110083164635743,33026
0.18675366264565227,33027
0.24523680197287617,33028
0.17478101578652297,33029
0.12433415539263062,33030
0.16357581547411582,33031
0.2087045195035014,33032
0.35922230197058264,33033
0.25856507277352525,33034
0.23725427329140455,33035
0.2771011451430772,33036
0.3010709079210182,33037
0.13970620212158535,33038
0.1756639187234487,33039
0.2484030112699146,33040
0.19145396679554552,33041
0.18884480496779385,33042
0.22740570001917068,33043
0.1367216796699166,33044
0.1962886035586773,33045
0.1483161724984971,33046
0.24916194776652353,33047
0.1647537850622058,33048
0.18107399614014588,33049
0.23203307236378246,33050
0.21610305517436687,33051
0.15683185299980834,33052
0.23212922113314904,33053
0.17183972845593748,33054
0.1624485473074295,33055
0.2122193416892445,33056
0.1532431627466881,33057
0.11869212570025593,33058
0.2236467079941174,33059
0.21525693869972093,33060
0.3816678304532384,33061
0.20509274738844419,33062
0.17211152424185075,33063
0.22097864509351825,33064
0.15220408677092678,33065
0.20862352390342462,33066
0.13124452726467808,33067
0.1510619594584965,33068
0.17126709874572882,33069
0.2084300170969716,33070
0.36974817905088686,33071
0.2379234453837925,33072
0.2498454702868652,33073
0.136638453191843,33074
0.19033980489793886,33075
0.21265087502039762,33076
0.24622911693806807,33077
0.22590560179859268,33078
0.21231089833698988,33079
0.16541487788956472,33080
0.18065715773765653,33081
0.20560479910258803,33082
0.3271460199648905,33083
0.175315797602879,33084
0.17122488118955623,33085
0.287264098187615,33086
0.19418847446519746,33087
0.21191494318631526,33088
0.18579433821133057,33089
0.18842062057024217,33090
0.17097984402330105,33091
0.17514419984398644,33092
0.1824343717943577,33093
0.18326546341439054,33094
0.19561665484969748,33095
0.18295124865152712,33096
0.20487640866216558,33097
0.21686472430910697,33098
0.17191124174956915,33099
0.17146407168739125,33100
0.20140202453966224,33101
0.15252910568836814,33102
0.19042446398335197,33103
0.15799810449984014,33104
0.19245998334951347,33105
0.18049622910338958,33106
0.20990051131737547,33107
0.23708474921077383,33108
0.16358174332121472,33109
0.17540901048150018,33110
0.21118364961595526,33111
0.15230119383252785,33112
0.23363950605371417,33113
0.26116920096973234,33114
0.26347694521986786,33115
0.13535885174173548,33116
0.19755793118794812,33117
0.17810240846153033,33118
0.23474513114272166,33119
0.16682787900010046,33120
0.132789039828254,33121
0.23123347482380163,33122
0.4045911137126508,33123
0.14337968507074547,33124
0.22419258392606936,33125
0.22160507656868866,33126
0.1641324329630492,33127
0.19452940236433341,33128
0.16050931962858467,33129
0.20119096555771634,33130
0.16873851506056767,33131
0.23543344381615272,33132
0.34353761357627866,33133
0.17250202837514125,33134
0.18957937200664085,33135
0.14005031670065615,33136
0.17572078752332992,33137
0.1748821547251587,33138
0.17926569091923172,33139
0.28708613204653133,33140
0.16925628198205694,33141
0.2505094010366585,33142
0.19199889337484946,33143
0.22500920337693006,33144
0.26892337225103946,33145
0.3315507324967383,33146
0.18134168629511088,33147
0.2378040259382981,33148
0.23351848545991713,33149
0.22380775468685335,33150
0.15155828545978145,33151
0.22460729777146352,33152
0.15828359292843674,33153
0.235997155764821,33154
0.2042728353319027,33155
0.20630347901626336,33156
0.11352113346957585,33157
0.1715761175293109,33158
0.22889206203964163,33159
0.1995943711082616,33160
0.1740241661429529,33161
0.2632345826966008,33162
0.29159965652368114,33163
0.23382214559760794,33164
0.23018668408168955,33165
0.20013125133555265,33166
0.15187658542533652,33167
0.23537834114930653,33168
0.1453941111892398,33169
0.2233246181882448,33170
0.1944174257699774,33171
0.20273242419825172,33172
0.22027929387613834,33173
0.23468265229914403,33174
0.17013361710959238,33175
0.274429787539379,33176
0.2892347633700037,33177
0.14017813947013652,33178
0.17351105974116723,33179
0.20417005990486436,33180
0.12986185557207863,33181
0.13844965572431328,33182
0.1789583407507361,33183
0.19159904334383246,33184
0.17914918521339854,33185
0.16366667095596907,33186
0.18913350204473767,33187
0.21331036925309124,33188
0.17481754405133304,33189
0.18819523747524106,33190
0.3123375173052172,33191
0.20510605254168476,33192
0.19762824395310555,33193
0.28455119155381087,33194
0.1456268638826887,33195
0.16560488012744826,33196
0.3875269443736298,33197
0.3042366746480344,33198
0.37118165035772355,33199
0.15908076626555082,33200
0.3568590466323988,33201
0.15261506389572216,33202
0.13733795974866436,33203
0.19347209079289732,33204
0.23559311706311875,33205
0.2035699241234477,33206
0.1682515968991457,33207
0.14777452995621684,33208
0.1814297147962838,33209
0.20888069467400153,33210
0.1928744607667248,33211
0.1520845458847223,33212
0.12751922449383668,33213
0.15782579142594808,33214
0.2315927446688646,33215
0.19202714638302482,33216
0.20961094502684743,33217
0.16534937294356936,33218
0.18472785328537827,33219
0.22091858590128546,33220
0.14006682728643338,33221
0.23739641909412826,33222
0.1904355879323175,33223
0.2034091897073801,33224
0.15078486816021147,33225
0.20168267617596317,33226
0.1992156559942054,33227
0.1456813414560706,33228
0.20845243797845875,33229
0.2786796749690786,33230
0.14248057801240283,33231
0.1382982266990704,33232
0.2334668646624996,33233
0.17483906309973068,33234
0.21464726116345836,33235
0.1775676901453333,33236
0.3002107072843604,33237
0.207461134716352,33238
0.16463378776206955,33239
0.15193637695772158,33240
0.21401750691383453,33241
0.24988810506517875,33242
0.3399309016215068,33243
0.1762838064052143,33244
0.18226713457205596,33245
0.2262748892889486,33246
0.24520271887488054,33247
0.17356738499266583,33248
0.13766512467530656,33249
0.16176538598237086,33250
0.28017921326956574,33251
0.20577015028683096,33252
0.1630257013437736,33253
0.27520697442756065,33254
0.2755481690878181,33255
0.15995169711553436,33256
0.16070905129496124,33257
0.2967734273199226,33258
0.20902631698217863,33259
0.17426347342597992,33260
0.18207044110202064,33261
0.20373032428228804,33262
0.24747026237770856,33263
0.254925475518375,33264
0.3002433747110167,33265
0.18808950627780976,33266
0.225368855857658,33267
0.16440255798629244,33268
0.20713524444396966,33269
0.30250729330290543,33270
0.14892777780703786,33271
0.19887486994128947,33272
0.1892885408090709,33273
0.18745370221805294,33274
0.16835087145100053,33275
0.16211710685602554,33276
0.3361108129527035,33277
0.24337107153663762,33278
0.2625457188549233,33279
0.22725009762502157,33280
0.1621528472095763,33281
0.18893317549683453,33282
0.17397715275279235,33283
0.13991279187939248,33284
0.16821495713873996,33285
0.14601689993392036,33286
0.43606935901460186,33287
0.15928870122788427,33288
0.20982616956826924,33289
0.2106709524462313,33290
0.15566814577838303,33291
0.31262503758511123,33292
0.3051672922127076,33293
0.23553194195298668,33294
0.2145679139312515,33295
0.21366584025505528,33296
0.18557219163209454,33297
0.23883068968320245,33298
0.13740463191252342,33299
0.22113114879635723,33300
0.18755123099551546,33301
0.18952839547002298,33302
0.21307475054081884,33303
0.23156360836391077,33304
0.30733465281686523,33305
0.1845131283600266,33306
0.21291461685316668,33307
0.18777758960668142,33308
0.23710586714934678,33309
0.14633532753542017,33310
0.16525650421749494,33311
0.18905858826148222,33312
0.25212859486171935,33313
0.17244125081486805,33314
0.20123060680994756,33315
0.27807019586340137,33316
0.22064151255055467,33317
0.16848820517812832,33318
0.19068989854447155,33319
0.2967010556406856,33320
0.21609542831629486,33321
0.22339982027239136,33322
0.17843777629834398,33323
0.28095955866471384,33324
0.2642431496627158,33325
0.17334958637785,33326
0.28367967480648965,33327
0.22565376099847995,33328
0.22912048083224912,33329
0.1850063015511563,33330
0.15739117040145456,33331
0.16348976063663728,33332
0.33042693034963166,33333
0.17339142387248824,33334
0.2416088088087267,33335
0.23510473034604468,33336
0.16147938364812145,33337
0.17759759935430372,33338
0.16561109579987074,33339
0.1716779741008632,33340
0.21044402865934034,33341
0.2495105773041606,33342
0.23940770456423288,33343
0.14344289651467895,33344
0.18332181068971215,33345
0.1807619918549773,33346
0.17493396587909057,33347
0.2698732458334784,33348
0.24489862833124523,33349
0.20224811507465543,33350
0.15904302610371948,33351
0.17055314581206957,33352
0.14502130169644026,33353
0.38352351413114344,33354
0.2673952944152082,33355
0.18038951495881203,33356
0.19087542504204322,33357
0.19050440032593324,33358
0.19427326231167902,33359
0.3185697288454398,33360
0.1753919703337748,33361
0.23319585475465324,33362
0.18148070352474613,33363
0.16432787556514808,33364
0.19546264936547472,33365
0.17395095897583895,33366
0.23661381893096103,33367
0.36120032226438165,33368
0.1967751006131613,33369
0.3438889500943898,33370
0.1799908541090257,33371
0.17407674509054813,33372
0.1560020797774038,33373
0.34483834558797993,33374
0.15396372232535546,33375
0.28527475867297497,33376
0.19056811373934512,33377
0.3006889692605368,33378
0.19523042512574482,33379
0.2016436118459467,33380
0.2175343976315767,33381
0.3021411515527196,33382
0.22729728411435526,33383
0.26414347656476317,33384
0.17541508555236496,33385
0.20521358127416553,33386
0.17645655887078757,33387
0.20009042733688223,33388
0.16104974573767036,33389
0.23040939739570487,33390
0.21991662150978034,33391
0.22437807561748674,33392
0.18370195368208345,33393
0.21252904261894268,33394
0.26249555680654396,33395
0.15911995372478935,33396
0.18843181377407223,33397
0.1401092468075185,33398
0.4244538485564356,33399
0.14345752046371196,33400
0.25101045485326123,33401
0.28940645028160444,33402
0.15876810084861417,33403
0.20287560491545756,33404
0.1710941977314299,33405
0.25644117634514213,33406
0.203776008269677,33407
0.1964269506006747,33408
0.2266227630720309,33409
0.15533532424724192,33410
0.1726824842542425,33411
0.22047540466518717,33412
0.1574056746059355,33413
0.21773408157360366,33414
0.20987644488999974,33415
0.18282962227234859,33416
0.3451323115378609,33417
0.20341545870435265,33418
0.26046750899198906,33419
0.21689028455949283,33420
0.12472874403481264,33421
0.1570244499382527,33422
0.25199484943461614,33423
0.16979785717113696,33424
0.22939428035646584,33425
0.17635821464683016,33426
0.22134078240995758,33427
0.25163049876713617,33428
0.1926268831637923,33429
0.3154058233685451,33430
0.27259529903116597,33431
0.25570378484743117,33432
0.1809256088132206,33433
0.22990439054792824,33434
0.2807054760557364,33435
0.3372978333537323,33436
0.21634021591216412,33437
0.2653035137460173,33438
0.16215367986017254,33439
0.32183498466542004,33440
0.18201754992112512,33441
0.3174890399361548,33442
0.36355998332291495,33443
0.30695531096244744,33444
0.23730023597390743,33445
0.17646526221262057,33446
0.15438722395309545,33447
0.2548702897210688,33448
0.20587273823555258,33449
0.19637855673617413,33450
0.36404777130523863,33451
0.19291391292799065,33452
0.16587145904620562,33453
0.1905675943596472,33454
0.20456250952012034,33455
0.17338580663616537,33456
0.16522267909755753,33457
0.17151628222103396,33458
0.1449202247585154,33459
0.2706750425092054,33460
0.16567155730813649,33461
0.14458844577024232,33462
0.18372150948372823,33463
0.2810027810470874,33464
0.20230186745625006,33465
0.13929960700563124,33466
0.23432009826458236,33467
0.21458583150766833,33468
0.1612183753508152,33469
0.22222756988040782,33470
0.16091595257247326,33471
0.15221706139735122,33472
0.22148074896421138,33473
0.16290861111490718,33474
0.22111377739789856,33475
0.20001385893026719,33476
0.20509811009817366,33477
0.19187303130574532,33478
0.27957324984420145,33479
0.19026775199190624,33480
0.23867071314329685,33481
0.23667724514077593,33482
0.21494811503652955,33483
0.19728126663322185,33484
0.17326645532081675,33485
0.27642903014447473,33486
0.1919477257892865,33487
0.16972956613629886,33488
0.19384739888505764,33489
0.21044200865582915,33490
0.2019641601377406,33491
0.17201659560242774,33492
0.17661146759739085,33493
0.18520906340742013,33494
0.1742195066404144,33495
0.24114718358520176,33496
0.15653800686918662,33497
0.26851012876342517,33498
0.15023943202466175,33499
0.2929410805204319,33500
0.2146448636583692,33501
0.19054212854065475,33502
0.1843512839166929,33503
0.21269783427637304,33504
0.1986859361560704,33505
0.15737856558133517,33506
0.19121745767293424,33507
0.1624471385230568,33508
0.251860181117175,33509
0.21796680316621872,33510
0.20000217212902155,33511
0.21246131948044888,33512
0.16055183986457153,33513
0.1902804800439036,33514
0.20535639416985543,33515
0.2563177496727318,33516
0.17630390288424386,33517
0.22448453157116569,33518
0.14772052233384075,33519
0.15334224527789178,33520
0.23993033679585338,33521
0.1804850866516573,33522
0.19164746385457612,33523
0.17088265508409212,33524
0.23336774172278488,33525
0.24096934837059966,33526
0.22960585744058343,33527
0.2360709990059504,33528
0.25604206553876036,33529
0.4239575466691177,33530
0.260289834860687,33531
0.24586874539751485,33532
0.15771739388683736,33533
0.23351363802328282,33534
0.3030936459485528,33535
0.1683951382359704,33536
0.1817667208361242,33537
0.12931816328216184,33538
0.18792432332937917,33539
0.1708971090923951,33540
0.17486966225531006,33541
0.17361239939730955,33542
0.33702231189031384,33543
0.3667308257507244,33544
0.20311394641285693,33545
0.13856502322674338,33546
0.1317557558056572,33547
0.18526257167203292,33548
0.24715508463164756,33549
0.35697375287130517,33550
0.19649654588517165,33551
0.17481490267406605,33552
0.17309232926483156,33553
0.1467201573969309,33554
0.17959367260355102,33555
0.1689808556742426,33556
0.20107923851320206,33557
0.23943988210713038,33558
0.18753767220796844,33559
0.18473137889443778,33560
0.203451419948966,33561
0.17980665959604175,33562
0.2255391140409148,33563
0.17798748123686947,33564
0.36334024381043206,33565
0.2270407795441438,33566
0.30871105507079255,33567
0.1490660334553776,33568
0.18434814013507492,33569
0.24128369093440064,33570
0.18451072531532592,33571
0.23228586601453421,33572
0.22719512737920908,33573
0.15766097782408545,33574
0.32848725636383364,33575
0.20065468136775427,33576
0.1556964971655299,33577
0.3100795557333284,33578
0.19578554452587232,33579
0.22426552133065045,33580
0.14080714131529318,33581
0.2212268392391377,33582
0.22784837826388143,33583
0.16719550839644923,33584
0.23214698823093238,33585
0.18159800992855876,33586
0.17440292387690665,33587
0.14249268435883317,33588
0.1994728978759808,33589
0.2021304346475517,33590
0.190566337534056,33591
0.45449848161743517,33592
0.21408198110146756,33593
0.27912098294262605,33594
0.18701206381011487,33595
0.161030991241328,33596
0.3029831244565563,33597
0.31067806923736685,33598
0.24023346397755752,33599
0.13481664696275986,33600
0.227218699022491,33601
0.2086971591915432,33602
0.17873178951249524,33603
0.15917074748215987,33604
0.1645375046146465,33605
0.19415403911788867,33606
0.1410894482229654,33607
0.12102584734220713,33608
0.2087176779344581,33609
0.17630870210377142,33610
0.4125686910469697,33611
0.2075583291843477,33612
0.35628995798909313,33613
0.2427342154685412,33614
0.2029890463849129,33615
0.31873267322473614,33616
0.14922666330164355,33617
0.17840496535935435,33618
0.19429064935100623,33619
0.19838245777280744,33620
0.1900126496956983,33621
0.22357451560030356,33622
0.16623693313701451,33623
0.23305804412990397,33624
0.2055601472059716,33625
0.19294883565733387,33626
0.28544095932604746,33627
0.27756199942073523,33628
0.20001255421903125,33629
0.1396764962382597,33630
0.1713718047167525,33631
0.1903686389980321,33632
0.1742172346031712,33633
0.15143764096748527,33634
0.21728874370783557,33635
0.3770111840786143,33636
0.20597701319437156,33637
0.2747741211309097,33638
0.19407020768418773,33639
0.10871926530341428,33640
0.20509114184182187,33641
0.18021168926701406,33642
0.20420659115631115,33643
0.16672585358155526,33644
0.18919875632969071,33645
0.21630657285780064,33646
0.20294068837338594,33647
0.16593322300870497,33648
0.20897147792528337,33649
0.16082302702732085,33650
0.2346330570422727,33651
0.22437118903664063,33652
0.18749340720325464,33653
0.1323284093349561,33654
0.19061200155163785,33655
0.30377074029734424,33656
0.19786413148310467,33657
0.20901547596902806,33658
0.3365287052403326,33659
0.23854114470123094,33660
0.1792664899941736,33661
0.1872097546760825,33662
0.2504093511824812,33663
0.21008166118641944,33664
0.17725928824538814,33665
0.16518498895931932,33666
0.22126648406121402,33667
0.14261343770500365,33668
0.2619276066583853,33669
0.2131196437034409,33670
0.20021652433991832,33671
0.18394519909957333,33672
0.26943491176405443,33673
0.1558974655534472,33674
0.22607128776289634,33675
0.20234701080862783,33676
0.17569502910107374,33677
0.20636167876877776,33678
0.17872281192244324,33679
0.22601438905802898,33680
0.18710264842268484,33681
0.24209072201259957,33682
0.13981403524958275,33683
0.3506104056261106,33684
0.1801291292229207,33685
0.21143032956706634,33686
0.1680940467671551,33687
0.1511003781584292,33688
0.21761014484998717,33689
